-0.04629923 330.61124 -0.0001400413 -0.16822042 15.500793 27.219166 -28.069859 -0.85069317 0.018447809 0.061941613 21.452667 0.97953129 0.20860004 -0.0078414679 0.034924913 389.21997 12.408075 -0.37035164 19.840971 17.970549 21.806421 0 0.43193454 -0.026913535 350 10 0.89932805 1 10 0 0 3542.634 3500 0.98796546 0.00010415105 -0.036452867 -1.7031518 -0.53937089 0.53986895 -0.61040163 0 0 -0.036306903
0.025146715 331.66959 7.5818578e-05 -0.0071237991 29.633747 44.341297 -44.482121 -0.1408217 0.00022775952 0.097348839 41.60252 0 0 -0.0001712348 0.030084135 400.02795 22.971882 0.027939776 0 0 0 0 0 0 0 0 0 0 0 0 0 6892.8921 0 0 0 0 0 0 0 0 0 0 0
0.071288615 331.12317 0.00021529336 0.0060630403 29.72101 44.480724 -44.507183 -0.026459144 0.00044349051 0.096890539 41.728798 0.99471796 0.21412441 0.00014529632 0.029998338 399.99164 22.941635 -0.0083549321 48.987789 45.843884 52.270271 0 0.41854268 -0.053515472 345 20 0.86287081 0 20 0 0 6902.7944 6900 0.99959517 0.0004090282 -0.14111473 0.0021069034 0.00050018338 -0.0032278849 0.0027588992 0 0 0.00070851418
-0.050431609 330.91568 -0.00015240017 1.2474252 33.013298 51.266731 -46.840992 4.4257417 0.026051603 0.08271379 46.405155 0.99679071 0.17114773 0.026881177 0.038330261 379.08316 37.344063 0.12391341 52.987358 45.772762 58.732689 0 0.4182595 -0.02556435 345.00107 20.002159 0.91087312 0 20 0.014677575 0.02935515 7669.4287 6900.7666 0.8997758 0.00085672573 -0.2955713 20.877457 13.321912 5.8278012 5.7049246 1.4170368 2.8340735 -0.0672784
-0.035544787 330.52435 -0.0001075406 0.0093980357 29.949074 44.803074 -44.79916 0.0039120642 0.00039126939 0.094937682 42.061913 0.99507493 0.20472105 0.0002234334 0.032260988 378.81644 24.617491 -0.14281313 48.965843 45.539799 52.464622 0 0.39618549 -0.047080275 345 20 0.91119653 0 20 0 0 6945.0459 6900 0.99351394 0.00051075505 -0.17621049 -0.058682472 0.36364648 0.24535194 0.07094644 0 0 -0.0084937988
-0.12625407 330.62869 -0.00038186056 -0.014147411 29.819918 44.665771 -44.586437 0.079336539 0.00036249473 0.095319301 41.878693 0.99506372 0.2054601 -0.00033781887 0.031408679 378.94345 24.15192 -0.01580021 48.799847 45.491081 52.263096 0 0.39636722 -0.047107294 345 20 0.91088414 0 20 0 0 6917.5605 6900 0.99746144 0.00050314941 -0.17358655 -0.035290007 0.01910565 0.015436686 -0.0052685356 0 0 -0.00017323537
0.097393669 331.59644 0.00029371146 0.021795731 14.641952 21.257521 -21.404526 -0.14700484 0.00095993665 0.039732333 20.685526 0.9993791 0.23647079 0.0010536707 0.016971309 399.98639 11.100423 -0.013607564 25.175846 23.63809 26.743109 0 0.51328027 0.041636433 350 10 0.87511194 1 10 0 0 3429.0881 3500 1.0206795 9.3933792e-05 -0.032876827 0.081725463 0.10059846 0.046180774 0.047716439 0 0 -0.002270675
0.0029867587 331.23456 9.0170506e-06 1.1586903 13.930308 22.591782 -17.777746 4.8140364 0.081149995 0.044438992 19.526194 0.99935567 0.23269993 0.059340309 0.026796976 377.17361 12.847807 6.1555037 24.407417 19.398451 28.958544 0 0.48166344 0.041588847 350.00153 10.003051 0.92805356 1 10.003411 0.011990539 0.023981078 3232.7625 3501.0833 1.0830005 0.00010229406 -0.03580308 11.569238 -6.3724341 -4.9688268 1.3257512 -0.050624531 -0.10124906 0.28179559
-0.012832272 330.65192 -3.8809005e-05 0.040867236 29.566641 43.738712 -43.637829 0.100885 0.00086008944 0.030273583 41.781464 0.99919713 0.13609621 0.00097811874 0.0068702539 370.91562 23.950541 -0.10249381 46.485569 43.139404 49.886726 0 0.47784317 0.046629347 336.08096 19.374763 0.95669985 0 20 1.7714926 3.5429852 6906.7212 6512.1221 0.94286734 0.055861391 -18.773951 -0.061028697 0.18938389 0.17322654 0.068545088 -0.96198487 0.012468311 -0.0079790466
-0.20559582 330.79758 -0.0006215155 4.0248423 24.543608 42.345139 -26.993372 15.351765 0.13671945 0.054307044 33.796078 0.99932724 0.15147614 0.11909199 0.025837284 381.1022 41.028851 10.084085 39.747101 22.850452 49.828247 0 0.49140015 0.044400133 346.11484 13.393535 0.92254978 0.69999999 13.417121 19.106501 10.028288 5588.0713 4612.0967 0.82534677 0.01580661 -5.4709024 10.022258 -6.7437344 -5.0740609 4.0773778 10.007273 -6.0344415 -0.11882751
-0.14282335 331.16559 -0.00043127476 -0.056328166 15.191495 22.19022 -22.292576 -0.10235687 0.0065177782 0.042931445 21.459339 0.99943781 0.21619239 -0.0026248789 0.025674393 370.22101 13.980441 -0.79710263 25.604843 23.241041 27.578972 0 0.47259283 0.042482782 350 10 0.94551837 1 10 0 0 3552.022 3500 0.98535424 0.00014508341 -0.050779194 -0.73609775 1.7068839 1.1727455 0.20852391 0 0 -0.08251024
-0.045452841 331.81171 -0.00013698384 -0.020914322 29.54071 42.573402 -42.907124 -0.33372179 0.00087908894 0.02929309 41.754128 0.99948323 0.14136282 -0.00050089235 0.0083553521 399.80954 21.86437 -0.19046958 46.748768 43.600895 49.879997 0 0.51259941 0.042319208 345 20 0.8632279 0 20 0 0 6926.2427 6900 0.99621111 0.0003673569 -0.12673813 -0.19067773 0.34359112 0.23654954 0.02638006 0 0 0
