-0.06128905302 331.7379439 -0.0001847514104 3.575005934 18.86848314 33.63960231 -19.86706812 13.77253419 0.1637939632 0.07223913221 25.68247937 0.9993178151 0.1804439715 0.1392001872 0.04317163708 412.7106635 25.16129037 12.71066354 31.70005188 17.96226344 42.12721477 0 0.5267416991 0.03854821802 340.4972945 10.9945891 0.8255644841 0 10.99455 0.9954531215 1.990906243 4256.187477 3743.794499 0.8796122162 0.0006519037657 -0.2219714685 10.80046738 -11.42303639 -8.099172291 3.521072846 1.000013843 2.000027686 0.3967282193 8.249430496 1.162734937 -1.826536867 -0.009446837602 0
-0.06123287601 331.8015473 -0.0001845466862 -2.256310217 12.86797166 13.46823902 -22.80456863 -9.336329614 0.1724187672 0.04569575489 17.56664025 0.9968282769 0.2858231581 -0.1284429 0.0301483531 396.7633275 34.67161615 -3.236672541 21.49121555 17.35884254 29.87567241 0 0.4990702996 0.03397980325 341.4972054 12.99441077 0.8614795809 0 12.9945 0.9945334546 1.989066909 2912.778087 4437.721648 1.523535785 0.0008969317425 -0.3062996835 -15.94733608 -10.20883632 -6.000511482 -5.831316151 0.9999108342 1.999821668 0.6439235685 11.64725418 2.250937501 0.7856878999 0.01513541986 0
-0.03661848558 331.8016927 -0.0001103625641 -1.145949811 26.51512997 36.84158925 -40.5724915 -3.730902247 0.04501574982 0.04391607148 37.34354659 0.9985727767 0.1686343218 -0.0306866893 -0.01639811381 389.3120304 35.84698738 -10.68796964 41.64716575 30.0680039 48.22107921 0 0.5049358124 0.04761560739 342.4972727 14.99454544 0.8805407904 0 14.994495 0.9945953808 1.989190762 6193.940776 5135.757627 0.829158336 0.0008988398208 -0.3078501872 -7.451297097 20.1559502 13.64715832 1.110360405 1.000067338 2.000134676 -0.6943774487 6.147637804 0.5429737269 -2.687364304 -0.01224830555 0
-0.03502076739 331.7406392 -0.0001055667086 1.143021721 24.8126621 38.71954911 -33.41893132 5.300617788 0.04846874264 0.04025403076 34.96322395 0.999442925 0.1422976705 0.03269211451 0.009381989704 404.9834269 21.35280399 4.983426856 39.86550911 34.05528801 45.25860515 0 0.5214471002 0.04368573448 343.4972337 16.99446741 0.8486308615 0 16.994455 0.9954255682 1.990851136 5799.061075 5837.719218 1.006666276 0.000536250995 -0.1842007333 15.67139649 -1.781656647 -1.702467872 2.288971532 0.9999609821 1.999921964 0.1775079404 2.500667163 0.2859926904 -1.296484896 0.001844893441 0
-0.08853223009 331.8082309 -0.0002668174622 -1.639232572 25.91325302 34.1035272 -40.4877794 -6.3842522 0.05838491023 0.03869304539 36.4496956 0.9993570658 0.1617535954 -0.0449724626 0.004009519016 394.7170696 28.96726632 -5.28293041 40.8102165 34.03675241 47.32976267 0 0.5032005587 0.04039048405 344.4971924 18.99438473 0.8733362498 0 18.99442 0.9945539686 1.989107937 6046.516646 6543.678914 1.082222922 0.0006488671854 -0.2235329236 -10.26635727 0.9447073959 1.100590912 -2.782254293 0.9999586638 1.999917328 0.07555664591 4.888728271 0.5340876988 0.9136398569 0.01474973186 0
-0.2700149852 332.1285738 -0.0008129833037 0.2634833303 32.76601614 48.26904702 -47.1894694 1.079577625 0.01223674079 0.03472171466 46.29977072 0.999183652 0.1256780316 0.005690812854 -0.008858086501 396.9084291 35.58219808 -3.091570851 50.80694824 44.83304648 54.54994448 0 0.5144389781 0.04787228295 345.000628 20.00125599 0.8697929154 0 20 0.006598246812 0.01319649362 7687.925303 6900.44588 0.8975693192 0.0006594530968 -0.2275117325 2.191359558 9.996731736 6.852763127 1.902715903 0.5034356256 1.006871251 -0.1846536031 5.233698098 0.4024149019 -2.482893206 -0.00731299253 0
-0.09314118997 331.9488632 -0.000280588971 0.6871355637 28.26876248 42.5711217 -39.59951695 2.971604747 0.02530161951 0.03251355742 39.92099921 0.9996843301 0.1359187672 0.01721238389 0.01262288227 404.5201937 21.87781068 4.520193672 45.07447583 40.19089824 49.76834631 0 0.5217210414 0.04583508966 345 20 0.8531208813 0 20 8.34097591e-09 1.66816001e-08 6625.041157 6900 1.041502964 0.0003032583461 -0.1046241294 7.611764523 -5.732472403 -4.497253666 0.4236522334 -0.0006279921679 -0.001255984336 0.1439336447 1.587121132 0.1607798622 -0.09127562687 -0.005186251821 0
-0.06667471849 331.8030797 -0.0002009466535 -0.7180872718 28.76141337 40.34777977 -43.03387133 -2.686091555 0.02402118111 0.03300965694 40.61600249 0.9995001547 0.1445631608 -0.01767991008 0.007611401869 397.4256618 24.89897491 -2.574338186 45.27165601 40.18307657 49.99486786 0 0.5026708935 0.03582550952 345 20 0.8684033304 0 20 0 0 6737.274605 6900 1.024153 0.0003645457794 -0.1257682939 -7.094531858 0.197180172 0.4926508966 -1.405222836 -6.191385182e-10 -1.238369407e-09 -0.01734996367 1.962522996 0.1874914028 1.125873219 0.001158724753 0
0.003178929182 331.8249229 9.580139893e-06 0.4023561496 30.74153659 45.59448081 -43.79579569 1.798685116 0.01019743694 0.03180198101 43.44198825 0.999455512 0.1308513532 0.009261918384 0.003132324497 399.9159046 26.77472561 -0.08409538932 48.25243021 43.87913628 52.12400813 0 0.5167396988 0.04578101105 345 20 0.8630563053 0 20 0 0 7207.060396 6900 0.9573945022 0.000434617526 -0.1499430465 2.490242797 2.980774202 1.980123222 1.120443421 0 0 -0.06675849804 2.286346716 0.1979849497 -2.319352819 -0.003161792351 0
-0.1567817347 332.0548123 -0.0004721561891 0.1826849832 28.6215017 41.98270967 -40.95005737 1.0326523 0.008592867849 0.02881223312 40.45261077 0.9995854514 0.1382107264 0.004516024545 0.008517849396 401.517743 22.11700704 1.51774297 45.36003506 42.1551314 48.70658155 0 0.5171171449 0.04547930842 345 20 0.859526282 0 20 0 0 6715.328841 6900 1.027499943 0.0003334862428 -0.1150527538 1.60183836 -2.892395153 -2.120034894 -0.2196711664 0 0 0.07010544065 1.130183883 0.1105685836 0.3509328435 -0.008039336991 0
